station_id,bikes
1,5
2,15
3,9
4,0
5,2
6,15
7,3
8,3
9,3
10,11
11,15
12,1
13,4
14,4
15,8
16,9
17,12
18,14
19,0
20,8
21,0
22,2
23,8
24,6
25,12
26,13
27,0
28,4
29,15
30,18
31,11
32,5
33,6
34,9
35,10
36,15
37,17
38,9
39,7
40,2
41,3
42,10
43,3
44,8
45,5
46,11
47,8
48,9
50,5
51,8
52,6
53,9
54,11
55,5
56,16
57,19
58,16
59,9
60,4
61,9
62,15
63,3
64,8
65,10
66,28
67,9
68,8
69,12
70,9
71,7
72,11
73,4
74,6
75,8
76,2
77,6
78,8
79,14
80,10
81,6
82,9
83,7
84,8
85,12
86,15
87,0
88,2
89,4
90,14
91,16
92,9
93,7
94,7
95,5
96,6
97,9
98,7
99,8
100,17
101,13
102,16
103,7
104,20
105,5
106,9
107,37
108,5
109,1
110,8
111,15
112,1
113,20
114,2
115,17
116,26
117,9
118,1
119,9
120,16
121,18
122,10
123,7
124,22
125,11
126,13
127,9
128,1
129,11
130,7
131,5
132,9
133,4
134,5
135,5
136,16
137,13
138,0
139,3
