2011-01-01	1
2011-01-02	7
2011-01-03	15
2011-01-04	15
2011-01-05	2
2011-01-06	12
2011-01-07	13
2011-01-08	11
2011-01-09	1
2011-01-10	4
2011-01-11	15
2011-01-12	14
2011-01-13	0
2011-01-14	8
2011-01-15	1
2011-01-16	7
2011-01-17	3
2011-01-18	15
2011-01-19	14
2011-01-20	17
2011-01-21	12
2011-01-22	15
2011-01-23	9
2011-01-24	7
2011-01-25	9
2011-01-26	3
2011-01-27	11
2011-01-28	14
2011-01-29	9
2011-01-30	6
2011-01-31	16
2011-02-01	16
2011-02-02	10
2011-02-03	10
2011-02-04	13
2011-02-05	6
2011-02-06	0
2011-02-07	12
2011-02-08	11
2011-02-09	9
2011-02-10	13
2011-02-11	12
2011-02-12	3
2011-02-13	1
2011-02-14	2
2011-02-15	15
2011-02-16	17
2011-02-17	9
2011-02-18	17
2011-02-19	6
2011-02-20	0
2011-02-21	0
2011-02-22	15
2011-02-23	7
2011-02-24	7
2011-02-25	8
2011-02-26	0
2011-02-27	0
2011-02-28	0
2011-03-01	16
2011-03-02	13
2011-03-03	16
2011-03-04	10
2011-03-05	4
2011-03-06	5
2011-03-07	10
2011-03-08	16
2011-03-09	14
2011-03-10	17
2011-03-11	17
2011-03-12	5
2011-03-13	17
2011-03-14	8
2011-03-15	17
2011-03-16	0
2011-03-17	17
2011-03-18	0
2011-03-19	14
2011-03-20	0
2011-03-21	3
2011-03-22	13
2011-03-23	10
2011-03-24	0
2011-03-25	0
2011-03-26	0
2011-03-27	13
2011-03-28	3
2011-03-29	14
2011-03-30	2
2011-03-31	0
